employee_id,time_at_work,holiday_time,vacation_time
125,10097,1929,1929
126,10007,241,241
127,10129,100,100
128,10075,190,190
129,10167,275,275
130,10195,666,666
131,10112,381,381
132,10272,123,123
133,10182,1314,1314
134,10248,122,122
135,10201,175,175
136,10214,75,75
137,10160,189,189
138,10289,1579,1579
139,10139,155,155
140,10227,193,193
141,10236,148,148
142,10009,255,255
143,10060,139,139
144,10034,16,16
145,10156,180,180
146,10036,108,108
147,10138,150,150
148,10244,169,169
149,10192,130,130
150,10231,80,80
151,10089,121,121
152,10166,111,111
153,10170,125,125
154,10208,1732,1732
155,10176,453,453
156,10165,65,65
157,10113,72,72
158,10092,338,338
159,10106,92,92
160,10052,1725,1725
161,10038,470,470
162,10249,675,675
163,10232,72,72
164,10087,103,103
165,10134,176,176
166,10251,84,84
167,10103,196,196
168,10017,195,195
169,10186,95,95
170,10137,185,185
171,10008,1710,1710
172,10096,1492,1492
173,10035,283,283
174,10057,134,134
175,10004,87,87
176,10191,7,7
177,10219,1714,1714
178,10077,246,246
179,10073,184,184
180,10279,972,972
181,10110,223,223
182,10053,119,119
183,10076,103,103
184,10145,242,242
185,10202,119,119
186,10128,111,111
187,10068,98,98
188,10116,115,115
189,10298,380,380
190,10213,101,101
191,10288,90,90
192,10025,123,123
193,10223,120,120
194,10151,1823,1823
195,10254,116,116
196,10120,162,162
197,10216,109,109
198,10079,155,155
199,10215,119,119
200,10185,474,474
201,10063,208,208
202,10037,91,91
203,10042,85,85
204,10206,2380,2380
205,10104,189,189
206,10303,93,93
207,10078,109,109
208,10121,66,66
209,10021,187,187
210,10281,132,132
211,10041,116,116
212,10148,155,155
213,10005,1316,1316
214,10259,94,94
215,10286,112,112
216,10297,90,90
217,10171,70,70
218,10032,96,96
219,10130,270,270
220,10217,20,20
221,10016,74,74
222,10050,143,143
223,10164,163,163
224,10124,97,97
225,10187,81,81
226,10225,131,131
227,10262,134,134
228,10131,84,84
229,10239,845,845
230,10152,1451,1451
231,10140,117,117
232,10058,213,213
233,10011,347,347
234,10230,87,87
235,10224,95,95
236,10047,101,101
237,10285,249,249
238,10020,79,79
239,10162,137,137
240,10149,235,235
241,10086,81,81
242,10054,122,122
243,10065,197,197
244,10198,136,136
245,10222,125,125
246,10126,97,97
247,10295,250,250
248,10260,1379,1379
249,10233,104,104
250,10229,124,124
251,10169,99,99
252,10071,92,92
253,10179,48,48
254,10091,96,96
255,10178,147,147
256,10039,67,67
257,10095,4,4
258,10027,279,279
259,10291,107,107
260,10153,353,353
261,10157,59,59
262,10119,107,107
263,10180,61,61
264,10302,343,343
265,10090,127,127
266,10030,111,111
267,10278,90,90
268,10307,159,159
269,10147,17,17
270,10266,306,306
271,10241,163,163
272,10158,177,177
273,10117,105,105
274,10209,259,259
275,10024,116,116
276,10173,169,169
277,10221,109,109
278,10146,32,32
279,10161,95,95
280,10141,108,108
281,10268,145,145
282,10123,153,153
283,10013,114,114
284,10287,312,312
285,10044,122,122
286,10102,99,99
287,10270,154,154
288,10045,117,117
289,10205,193,193
290,10014,18,18
291,10144,74,74
292,10253,299,299
293,10118,2573,2573
294,10022,69,69
295,10183,145,145
296,10190,162,162
297,10274,155,155
298,10293,1248,1248
299,10172,69,69
,10127,,
,10072,,
,10048,,
,10204,,
,10264,,
,10033,,
,10174,,
,10135,,
,10301,,
,10010,,
